5.75	1.0961	0.01789	2e+05	-0.0913
6	1.1204	0.01803	2e+05	-0.0908
6.25	1.143	0.01829	2e+05	-0.0901
6.5	1.168	0.01845	2e+05	-0.0897
6.75	1.1902	0.01875	2e+05	-0.0891
7	1.2158	0.01891	2e+05	-0.0888
7.25	1.2376	0.01926	2e+05	-0.0881
7.5	1.2639	0.01942	2e+05	-0.088
7.75	1.2845	0.0198	2e+05	-0.0872
8	1.3118	0.01995	2e+05	-0.0873
8.25	1.331	0.0204	2e+05	-0.0862
8.5	1.3595	0.02054	2e+05	-0.0865
8.75	1.3765	0.02104	2e+05	-0.0852
9	1.407	0.02113	2e+05	-0.0858
9.25	1.4208	0.02172	2e+05	-0.084
9.75	1.464	0.02238	2e+05	-0.0827
10	1.4811	0.02274	2e+05	-0.0813
10.5	1.5151	0.0231	2e+05	-0.0782
11.5	1.5257	0.02592	2e+05	-0.0653
1	0.5402	0.01662	2.25e+05	-0.082
1.5	0.5947	0.01617	2.25e+05	-0.0821
3	0.8486	0.01505	2.25e+05	-0.0989
3.25	0.8728	0.01502	2.25e+05	-0.0983
3.5	0.8944	0.01521	2.25e+05	-0.0976
3.75	0.9187	0.0152	2.25e+05	-0.097
4	0.9401	0.01539	2.25e+05	-0.0961
4.25	0.9646	0.01541	2.25e+05	-0.0956
4.5	0.9859	0.01563	2.25e+05	-0.0947
4.75	1.0109	0.01568	2.25e+05	-0.0943
5	1.0322	0.01593	2.25e+05	-0.0934
5.25	1.0577	0.01599	2.25e+05	-0.093
5.5	1.079	0.01626	2.25e+05	-0.0922
5.75	1.105	0.01633	2.25e+05	-0.0919
6	1.126	0.01662	2.25e+05	-0.091
6.25	1.1527	0.01671	2.25e+05	-0.0909
6.5	1.1732	0.01704	2.25e+05	-0.0899
7	1.2207	0.0175	2.25e+05	-0.089
7.5	1.2682	0.018	2.25e+05	-0.0881
7.75	1.2951	0.01817	2.25e+05	-0.0881
8	1.3154	0.01854	2.25e+05	-0.0873
8.25	1.3413	0.01877	2.25e+05	-0.0872
8.5	1.362	0.01912	2.25e+05	-0.0863
8.75	1.3856	0.01942	2.25e+05	-0.0859
9	1.4076	0.01974	2.25e+05	-0.0853
9.75	1.4675	0.0208	2.25e+05	-0.0825
10.25	1.5	0.02135	2.25e+05	-0.0793
1	0.5411	0.01559	2.5e+05	-0.0813
1.25	0.5692	0.01538	2.5e+05	-0.0814
1.5	0.5968	0.01518	2.5e+05	-0.0816
3	0.8521	0.014	2.5e+05	-0.0988
3.25	0.8748	0.0141	2.5e+05	-0.0982
3.5	0.8988	0.01412	2.5e+05	-0.0976
3.75	0.9209	0.01425	2.5e+05	-0.0969
4	0.945	0.01429	2.5e+05	-0.0963
4.25	0.9669	0.01445	2.5e+05	-0.0955
4.5	0.9914	0.01452	2.5e+05	-0.095
4.75	1.013	0.01472	2.5e+05	-0.0942
5	1.0379	0.0148	2.5e+05	-0.0938
5.25	1.0596	0.01501	2.5e+05	-0.093
5.5	1.0847	0.01513	2.5e+05	-0.0926
5.75	1.1066	0.01535	2.5e+05	-0.0918
6.25	1.1538	0.01573	2.5e+05	-0.0907
6.5	1.1786	0.01591	2.5e+05	-0.0903
6.75	1.2012	0.01616	2.5e+05	-0.0897
7	1.2259	0.01637	2.5e+05	-0.0894
7.25	1.2488	0.01662	2.5e+05	-0.0888
7.5	1.2727	0.01687	2.5e+05	-0.0884
7.75	1.2963	0.01712	2.5e+05	-0.0879
8	1.3193	0.01742	2.5e+05	-0.0874
8.25	1.3434	0.01767	2.5e+05	-0.0871
8.5	1.3648	0.01801	2.5e+05	-0.0864
9.25	1.435	0.01887	2.5e+05	-0.0851
11	1.5047	0.02246	2.5e+05	-0.0685
11.25	1.5129	0.02328	2.5e+05	-0.0664
1	0.5416	0.01472	2.75e+05	-0.0807
1.25	0.5698	0.01461	2.75e+05	-0.0809
1.5	0.5978	0.01441	2.75e+05	-0.0811
3	0.8537	0.01326	2.75e+05	-0.0987
3.25	0.8774	0.0133	2.75e+05	-0.0981
3.5	0.9003	0.01338	2.75e+05	-0.0976
3.75	0.9238	0.01345	2.75e+05	-0.097
4	0.9465	0.01355	2.75e+05	-0.0963
4.5	0.9926	0.01378	2.75e+05	-0.095
4.75	1.0164	0.01389	2.75e+05	-0.0944
5	1.039	0.01405	2.75e+05	-0.0937
5.25	1.0629	0.01418	2.75e+05	-0.0931
5.5	1.0858	0.01436	2.75e+05	-0.0925
5.75	1.1097	0.01452	2.75e+05	-0.092
6	1.1329	0.01471	2.75e+05	-0.0914
6.25	1.1565	0.0149	2.75e+05	-0.0908
6.5	1.18	0.0151	2.75e+05	-0.0903
7	1.2274	0.01554	2.75e+05	-0.0893
7.25	1.2506	0.01579	2.75e+05	-0.0888
7.5	1.2749	0.01601	2.75e+05	-0.0884
7.75	1.2973	0.0163	2.75e+05	-0.0878
8	1.322	0.01653	2.75e+05	-0.0875
8.25	1.3434	0.01685	2.75e+05	-0.0868
8.5	1.3685	0.01708	2.75e+05	-0.0866
8.75	1.388	0.01745	2.75e+05	-0.0856
9	1.414	0.01768	2.75e+05	-0.0856
9.25	1.4308	0.01809	2.75e+05	-0.0842
10	1.4771	0.01914	2.75e+05	-0.0791
10.75	1.4936	0.02109	2.75e+05	-0.0702
11	1.5019	0.02188	2.75e+05	-0.0681
1	0.5415	0.01409	3e+05	-0.0802
1.25	0.5701	0.01395	3e+05	-0.0805
1.5	0.5983	0.01381	3e+05	-0.0808
1.75	0.6259	0.01355	3e+05	-0.081
3	0.8387	0.01259	3e+05	-0.0953
3.25	0.8787	0.0127	3e+05	-0.0981
3.5	0.9022	0.01276	3e+05	-0.0976
3.75	0.9253	0.01283	3e+05	-0.097
4	0.9486	0.01292	3e+05	-0.0964
4.25	0.9715	0.01303	3e+05	-0.0957
4.5	0.9949	0.01314	3e+05	-0.0951
4.75	1.0177	0.01327	3e+05	-0.0944
5	1.0412	0.0134	3e+05	-0.0938
5.25	1.0641	0.01355	3e+05	-0.0932
5.5	1.0877	0.01371	3e+05	-0.0926
6	1.1345	0.01406	3e+05	-0.0914
6.25	1.158	0.01424	3e+05	-0.0909
6.5	1.1813	0.01445	3e+05	-0.0903
6.75	1.205	0.01465	3e+05	-0.0898
7	1.2282	0.01489	3e+05	-0.0892
7.25	1.2522	0.0151	3e+05	-0.0888
7.5	1.2749	0.01536	3e+05	-0.0882
7.75	1.2992	0.01559	3e+05	-0.0879
8	1.3212	0.01588	3e+05	-0.0872
8.25	1.3457	0.01612	3e+05	-0.0869
8.75	1.3912	0.0167	3e+05	-0.0859
9.25	1.4322	0.01735	3e+05	-0.0841
9.5	1.4478	0.0177	3e+05	-0.0825
10.25	1.4747	0.01918	3e+05	-0.0745
10.75	1.4901	0.02064	3e+05	-0.0698
11	1.497	0.02155	3e+05	-0.0675
1.25	0.5701	0.01343	3.25e+05	-0.0801
1.5	0.5986	0.0133	3.25e+05	-0.0804
1.75	0.6267	0.01311	3.25e+05	-0.0807
3	0.8202	0.01204	3.25e+05	-0.0913
3.25	0.8726	0.01217	3.25e+05	-0.0966
3.75	0.9269	0.01232	3.25e+05	-0.097
4	0.9498	0.01241	3.25e+05	-0.0964
4.25	0.9733	0.01251	3.25e+05	-0.0958
4.5	0.996	0.01262	3.25e+05	-0.0951
5	1.0422	0.01288	3.25e+05	-0.0938
5.25	1.0658	0.01302	3.25e+05	-0.0932
5.5	1.0887	0.01318	3.25e+05	-0.0926
5.75	1.1123	0.01334	3.25e+05	-0.092
6	1.1354	0.01352	3.25e+05	-0.0914
6.25	1.159	0.01371	3.25e+05	-0.0909
6.75	1.2056	0.01411	3.25e+05	-0.0897
7	1.2291	0.01432	3.25e+05	-0.0892
7.25	1.2522	0.01456	3.25e+05	-0.0887
7.5	1.2759	0.01479	3.25e+05	-0.0882
7.75	1.2985	0.01506	3.25e+05	-0.0876
8	1.3223	0.0153	3.25e+05	-0.0872
8.25	1.3438	0.0156	3.25e+05	-0.0865
8.5	1.3676	0.01585	3.25e+05	-0.0861
9	1.4117	0.01645	3.25e+05	-0.0848
9.25	1.4274	0.01683	3.25e+05	-0.0832
9.5	1.4427	0.0172	3.25e+05	-0.0815
10.75	1.4843	0.02043	3.25e+05	-0.0691
1	0.5412	0.01308	3.5e+05	-0.0795
1.5	0.5988	0.01288	3.5e+05	-0.0802
3	0.8051	0.01154	3.5e+05	-0.0879
3.25	0.8573	0.0117	3.5e+05	-0.0933
3.5	0.9049	0.01183	3.5e+05	-0.0976
3.75	0.9279	0.01191	3.5e+05	-0.0971
4	0.9515	0.01198	3.5e+05	-0.0965
4.25	0.9742	0.01208	3.5e+05	-0.0959
4.5	0.9977	0.01218	3.5e+05	-0.0953
4.75	1.0203	0.01231	3.5e+05	-0.0946
5.5	1.0901	0.01273	3.5e+05	-0.0927
5.75	1.1128	0.0129	3.5e+05	-0.092
6	1.1366	0.01307	3.5e+05	-0.0915
6.25	1.1594	0.01325	3.5e+05	-0.0908
6.5	1.1832	0.01345	3.5e+05	-0.0903
7	1.2296	0.01387	3.5e+05	-0.0892
7.5	1.2757	0.01433	3.5e+05	-0.0881
8	1.3215	0.01485	3.5e+05	-0.087
8.25	1.3441	0.01511	3.5e+05	-0.0864
8.5	1.3656	0.01541	3.5e+05	-0.0856
10	1.4542	0.01788	3.5e+05	-0.0751
10.75	1.483	0.02014	3.5e+05	-0.069
11	1.4926	0.02104	3.5e+05	-0.0672
1	0.5411	0.01269	3.75e+05	-0.0792
1.25	0.57	0.0126	3.75e+05	-0.0795
1.5	0.5987	0.01252	3.75e+05	-0.08
1.75	0.6273	0.01238	3.75e+05	-0.0803
3	0.7943	0.01111	3.75e+05	-0.0857
3.25	0.8436	0.01128	3.75e+05	-0.0903
3.5	0.8928	0.01143	3.75e+05	-0.0951
3.75	0.9293	0.01154	3.75e+05	-0.0972
4	0.9522	0.01163	3.75e+05	-0.0966
4.25	0.9757	0.01171	3.75e+05	-0.096
4.5	0.9983	0.01182	3.75e+05	-0.0953
4.75	1.0218	0.01193	3.75e+05	-0.0947
5	1.0443	0.01206	3.75e+05	-0.094
5.25	1.0679	0.0122	3.75e+05	-0.0934
5.5	1.0904	0.01235	3.75e+05	-0.0927
5.75	1.1144	0.01251	3.75e+05	-0.0922
6	1.1367	0.01268	3.75e+05	-0.0914
6.25	1.1608	0.01286	3.75e+05	-0.0909
6.5	1.1832	0.01306	3.75e+05	-0.0902
6.75	1.2073	0.01326	3.75e+05	-0.0898
7.25	1.2532	0.0137	3.75e+05	-0.0886
7.75	1.2991	0.01418	3.75e+05	-0.0875
8	1.321	0.01444	3.75e+05	-0.0868
8.25	1.3436	0.01472	3.75e+05	-0.0862
9	1.4063	0.01562	3.75e+05	-0.0837
9.75	1.4423	0.01696	3.75e+05	-0.0771
10.25	1.4604	0.01833	3.75e+05	-0.0725
11.25	1.5033	0.02174	3.75e+05	-0.0658
1	0.5409	0.01235	4e+05	-0.079
1.25	0.5699	0.01229	4e+05	-0.0794
1.5	0.5987	0.01219	4e+05	-0.0798
2.5	0.6958	0.01037	4e+05	-0.0767
3.25	0.8314	0.01092	4e+05	-0.0877
3.5	0.8812	0.01106	4e+05	-0.0926
3.75	0.9272	0.01122	4e+05	-0.0967
4	0.9534	0.01131	4e+05	-0.0967
4.25	0.9764	0.0114	4e+05	-0.0961
4.5	0.9995	0.01149	4e+05	-0.0954
5	1.0454	0.01173	4e+05	-0.0941
5.25	1.0682	0.01188	4e+05	-0.0934
5.75	1.1143	0.01218	4e+05	-0.0921
6	1.1378	0.01235	4e+05	-0.0915
6.25	1.1606	0.01253	4e+05	-0.0909
6.5	1.1843	0.01272	4e+05	-0.0903
7	1.2304	0.01313	4e+05	-0.0891
7.5	1.2766	0.01358	4e+05	-0.088
7.75	1.2982	0.01384	4e+05	-0.0873
8	1.3219	0.01409	4e+05	-0.0868
8.5	1.3654	0.01465	4e+05	-0.0854
8.75	1.3848	0.01497	4e+05	-0.0844
9.25	1.4205	0.01566	4e+05	-0.0818
9.75	1.4368	0.01676	4e+05	-0.0762
10	1.4474	0.01742	4e+05	-0.0742
10.25	1.4582	0.01815	4e+05	-0.0723
11	1.4913	0.02068	4e+05	-0.0674
1.25	0.5697	0.01198	4.25e+05	-0.0792
1.5	0.5987	0.01192	4.25e+05	-0.0796
3	0.7738	0.0104	4.25e+05	-0.0812
3.25	0.8232	0.01058	4.25e+05	-0.0859
3.5	0.8707	0.01075	4.25e+05	-0.0903
3.75	0.9169	0.0109	4.25e+05	-0.0945
4	0.9544	0.01104	4.25e+05	-0.0968
4.25	0.9774	0.01112	4.25e+05	-0.0962
4.5	1.0004	0.01122	4.25e+05	-0.0955
4.75	1.0233	0.01133	4.25e+05	-0.0949
5	1.0462	0.01145	4.25e+05	-0.0942
5.25	1.0691	0.01158	4.25e+05	-0.0935
5.5	1.0921	0.01173	4.25e+05	-0.0928
5.75	1.115	0.01188	4.25e+05	-0.0922
6	1.1381	0.01206	4.25e+05	-0.0915
6.25	1.1612	0.01223	4.25e+05	-0.0909
6.5	1.1843	0.01242	4.25e+05	-0.0903
6.75	1.2072	0.01262	4.25e+05	-0.0897
7.25	1.253	0.01305	4.25e+05	-0.0884
7.5	1.2757	0.01329	4.25e+05	-0.0878
7.75	1.2986	0.01353	4.25e+05	-0.0873
8	1.3205	0.01379	4.25e+05	-0.0866
8.25	1.343	0.01406	4.25e+05	-0.086
8.5	1.3636	0.01436	4.25e+05	-0.0851
8.75	1.3852	0.01466	4.25e+05	-0.0844
9	1.4012	0.01501	4.25e+05	-0.0828
9.5	1.4244	0.01594	4.25e+05	-0.0782
9.75	1.4349	0.01655	4.25e+05	-0.076
11	1.4916	0.02051	4.25e+05	-0.0675
1	0.5405	0.01179	4.5e+05	-0.0787
1.25	0.5696	0.01173	4.5e+05	-0.079
1.5	0.5987	0.01166	4.5e+05	-0.0795
1.75	0.6276	0.01158	4.5e+05	-0.0799
3	0.7685	0.0101	4.5e+05	-0.0801
3.25	0.8154	0.01028	4.5e+05	-0.0843
3.5	0.8612	0.01046	4.5e+05	-0.0883
3.75	0.9079	0.01062	4.5e+05	-0.0925
4	0.9524	0.01078	4.5e+05	-0.0963
4.25	0.9785	0.01088	4.5e+05	-0.0963
4.5	1.0013	0.01097	4.5e+05	-0.0957
4.75	1.0244	0.01109	4.5e+05	-0.095
5	1.047	0.0112	4.5e+05	-0.0943
5.25	1.0701	0.01134	4.5e+05	-0.0936
5.5	1.0927	0.01147	4.5e+05	-0.0929
5.75	1.1159	0.01163	4.5e+05	-0.0923
6	1.1386	0.01179	4.5e+05	-0.0916
6.25	1.162	0.01198	4.5e+05	-0.091
6.5	1.1847	0.01215	4.5e+05	-0.0903
6.75	1.2078	0.01236	4.5e+05	-0.0897
7	1.2302	0.01256	4.5e+05	-0.089
7.5	1.2757	0.01301	4.5e+05	-0.0878
7.75	1.2986	0.01326	4.5e+05	-0.0872
8	1.3203	0.01352	4.5e+05	-0.0865
8.25	1.3423	0.0138	4.5e+05	-0.0858
8.75	1.3829	0.01441	4.5e+05	-0.084
9	1.4008	0.01476	4.5e+05	-0.0826
9.25	1.4108	0.01522	4.5e+05	-0.0801
9.5	1.4207	0.01577	4.5e+05	-0.0776
9.75	1.4323	0.01639	4.5e+05	-0.0756
10	1.4441	0.01708	4.5e+05	-0.0738
10.5	1.4669	0.01868	4.5e+05	-0.0705
11.5	1.5158	0.02226	4.5e+05	-0.0651
12	1.536	0.02447	4.5e+05	-0.0623
1.25	0.5696	0.0115	4.75e+05	-0.0789
1.5	0.5987	0.01143	4.75e+05	-0.0794
1.75	0.6276	0.01137	4.75e+05	-0.0798
3.5	0.8527	0.0102	4.75e+05	-0.0864
3.75	0.8999	0.01037	4.75e+05	-0.0908
4	0.9439	0.01052	4.75e+05	-0.0945
4.25	0.9793	0.01066	4.75e+05	-0.0964
4.5	1.0022	0.01075	4.75e+05	-0.0958
4.75	1.0251	0.01085	4.75e+05	-0.0951
5	1.0479	0.01097	4.75e+05	-0.0944
5.25	1.0707	0.0111	4.75e+05	-0.0937
5.5	1.0935	0.01124	4.75e+05	-0.093
5.75	1.1163	0.01139	4.75e+05	-0.0924
6	1.1394	0.01156	4.75e+05	-0.0917
6.25	1.1623	0.01173	4.75e+05	-0.091
6.5	1.1853	0.01192	4.75e+05	-0.0904
6.75	1.2079	0.01211	4.75e+05	-0.0897
7	1.2308	0.01232	4.75e+05	-0.0891
7.25	1.2533	0.01254	4.75e+05	-0.0884
7.5	1.2763	0.01278	4.75e+05	-0.0879
7.75	1.2983	0.01301	4.75e+05	-0.0872
8.25	1.3418	0.01355	4.75e+05	-0.0857
8.5	1.3635	0.01385	4.75e+05	-0.085
9	1.3977	0.01455	4.75e+05	-0.0821
9.5	1.4191	0.0156	4.75e+05	-0.0774
10	1.4432	0.01694	4.75e+05	-0.0738
10.25	1.4553	0.01771	4.75e+05	-0.0722
11.75	1.528	0.02317	4.75e+05	-0.0641
1	0.5401	0.01134	5e+05	-0.0784
1.25	0.5695	0.01128	5e+05	-0.0788
1.5	0.5986	0.01124	5e+05	-0.0792
1.75	0.6277	0.01117	5e+05	-0.0797
2	0.6564	0.01107	5e+05	-0.0801
2.5	0.6941	0.00938	5e+05	-0.0765
3	0.759	0.0096	5e+05	-0.0781
3.25	0.8013	0.00977	5e+05	-0.0813
3.75	0.8924	0.01013	5e+05	-0.0892
4	0.9363	0.0103	5e+05	-0.0928
4.25	0.98	0.01045	5e+05	-0.0965
4.5	1.0032	0.01056	5e+05	-0.0959
4.75	1.0259	0.01065	5e+05	-0.0952
5	1.0487	0.01077	5e+05	-0.0945
5.25	1.0714	0.01089	5e+05	-0.0938
5.5	1.0942	0.01104	5e+05	-0.0931
5.75	1.117	0.01118	5e+05	-0.0924
6.25	1.1629	0.01151	5e+05	-0.0911
6.5	1.1858	0.01171	5e+05	-0.0905
6.75	1.2084	0.01189	5e+05	-0.0898
7	1.2311	0.0121	5e+05	-0.0891
7.25	1.2537	0.01232	5e+05	-0.0885
7.5	1.2764	0.01255	5e+05	-0.0878
7.75	1.2985	0.01279	5e+05	-0.0872
8	1.3205	0.01306	5e+05	-0.0865
8.25	1.3419	0.01333	5e+05	-0.0857
8.5	1.3625	0.01363	5e+05	-0.0848
9	1.3953	0.01436	5e+05	-0.0817
9.25	1.4058	0.01487	5e+05	-0.0793
9.5	1.4178	0.01545	5e+05	-0.0772
9.75	1.4301	0.0161	5e+05	-0.0754
10	1.4425	0.01682	5e+05	-0.0738
10.25	1.4549	0.0176	5e+05	-0.0722
10.5	1.4679	0.01839	5e+05	-0.0708
